2025-04-02 16:32:09,506 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:09,679 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:09,792 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:09,811 - INFO - Step 6: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:09,818 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:09,820 - INFO - Step 7: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:09,829 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:09,867 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:09,957 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:09,958 - INFO - Step 62: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:09,999 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:10,001 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:10,037 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:10,061 - INFO - Step 6: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:11,478 - INFO - Step 29: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:11,828 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:12,146 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:12,424 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:13,990 - INFO - Step 8: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:16,786 - INFO - Step 7: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:16,815 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:17,310 - INFO - Step 1: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:17,621 - INFO - Step 1: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:18,270 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:18,637 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:18,647 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:18,746 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:18,755 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:18,863 - INFO - Step 7: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:18,871 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:19,065 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,065 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,067 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,067 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,177 - INFO - Step 9: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,289 - INFO - Step 9: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,500 - INFO - Step 2: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,613 - INFO - Step 7: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,637 - INFO - Step 6: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,638 - INFO - Step 2: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,638 - INFO - Step 7: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,643 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,655 - INFO - Step 3: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:19,665 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,665 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,669 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,669 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,670 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:19,878 - INFO - Step 10: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,112 - INFO - Step 10: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,128 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,336 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,385 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,386 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,386 - INFO - Step 4: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:20,387 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,391 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,392 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,392 - INFO - Step 63: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,393 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,394 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,394 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:20,394 - INFO - Step 5: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:20,506 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,615 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,616 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,617 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:20,624 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,624 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,627 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:20,670 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:21,077 - INFO - Step 2: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:21,090 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:21,367 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:21,548 - INFO - Step 30: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:21,824 - INFO - Step 115: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:21,824 - INFO - Step 3: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:21,845 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:22,068 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:22,157 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:22,434 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:22,698 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:22,701 - INFO - Step 0: Action [2], Reward [0.00027], Episode 0, Trade Count 1
2025-04-02 16:32:22,702 - INFO - Step 0: Action [2], Reward [0.00022], Episode 0, Trade Count 1
2025-04-02 16:32:22,723 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:22,757 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:22,762 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:22,763 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:22,779 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:23,463 - INFO - Step 1: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:24,122 - INFO - Step 8: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:24,629 - INFO - Step 3: Action [2], Reward [0.00024], Episode 0, Trade Count 1
2025-04-02 16:32:24,630 - INFO - Step 3: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:24,630 - INFO - Step 2: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:24,648 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:24,650 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:25,344 - INFO - Step 5: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,344 - INFO - Step 5: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,344 - INFO - Step 4: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,345 - INFO - Step 1: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,346 - INFO - Step 1: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,383 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:25,485 - INFO - Step 7: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,813 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:25,814 - INFO - Step 7: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,814 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:25,848 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:26,245 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:26,260 - INFO - Step 9: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:26,564 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:26,578 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:26,797 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:26,827 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:27,073 - INFO - Step 4: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:27,086 - INFO - Step 116: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:27,322 - INFO - Step 117: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:27,333 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:27,637 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:28,621 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:29,283 - INFO - Step 9: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:29,297 - INFO - Step 10: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:29,789 - INFO - Step 4: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:32:29,790 - INFO - Step 9: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:29,790 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:29,918 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:32:30,124 - INFO - Step 11: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:32:30,342 - INFO - Step 11: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:29,130 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:30,080 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:32,185 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:32,568 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:32,665 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:32,686 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:33,058 - INFO - Step 1: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:33,279 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:33,995 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,066 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,494 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,519 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,545 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,732 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,732 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,732 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,782 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,828 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:34,834 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,835 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,836 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,986 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:34,998 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:35,044 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:35,054 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:35,055 - INFO - Step 1: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:35,170 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:35,216 - INFO - Step 0: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:39,195 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:39,734 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:39,802 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:39,829 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:39,998 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:40,192 - INFO - Step 1: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:40,205 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:41,032 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:41,112 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:42,826 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:42,957 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:43,659 - INFO - Step 2: Action [1], Reward [-0.00035], Episode 0, Trade Count 1
2025-04-02 16:36:43,672 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:43,672 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:43,712 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:43,787 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:43,796 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:43,912 - INFO - Step 0: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:43,959 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,039 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,107 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,566 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,865 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,865 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:44,972 - INFO - Step 2: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:44,973 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:44,995 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:45,001 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:45,108 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:45,110 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:45,358 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:45,372 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:45,373 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:49,927 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:49,940 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:50,129 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:50,139 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:50,220 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:50,371 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:50,385 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:50,512 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:51,126 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:53,144 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:36:53,162 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:53,686 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:53,855 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:53,971 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:54,190 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:54,579 - INFO - Step 3: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:55,128 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:55,138 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:55,138 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:55,139 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:55,367 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:36:55,388 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:36:55,389 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:00,280 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:00,637 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:01,138 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:02,988 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:02,998 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:03,177 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:03,821 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:03,865 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:03,873 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:03,874 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:03,883 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:03,983 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:04,205 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:04,214 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:04,225 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:04,597 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:05,147 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:05,163 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:05,274 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:05,382 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:05,416 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:05,417 - INFO - Step 3: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:05,781 - INFO - Step 5: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:05,798 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:10,296 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:10,299 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:10,313 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:10,413 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:10,529 - INFO - Step 3: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:12,758 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:12,762 - INFO - Step 1: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:12,887 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:13,148 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:13,261 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:13,508 - INFO - Step 6: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:13,616 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:13,625 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:13,850 - INFO - Step 5: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:14,087 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:14,097 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,102 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:14,107 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,113 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,346 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,346 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,435 - INFO - Step 4: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:14,445 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,722 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:14,744 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,745 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,746 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:14,857 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:14,858 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:14,986 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
